tier,cell_line,plate,drug,n_total,n_selection,n_strength_used,e_distance,perm_p,significant,distinctiveness
tier1_seen_conditions,CVCL_1731,plate6,Medroxyprogesterone acetate,23,23,12,0.08872376133358983,0.1691542288557214,False,0.9787234042553191
tier1_seen_conditions,CVCL_1731,plate6,Neratinib (maleate),27,27,12,0.057339682137405035,0.27860696517412936,False,0.7659574468085106
tier1_seen_conditions,CVCL_1731,plate6,Sinomenine,24,24,12,0.07073138868866913,0.18407960199004975,False,0.7659574468085106
tier1_seen_conditions,CVCL_1731,plate6,Goserelin (acetate),25,25,12,0.31018316548007796,0.004975124378109453,True,0.7446808510638298
tier1_seen_conditions,CVCL_1731,plate6,Fusidic acid,27,27,12,-0.02225205644308481,0.48258706467661694,False,0.9148936170212766
tier1_seen_conditions,CVCL_1731,plate6,Artesunate,27,27,12,0.07135691861685878,0.19402985074626866,False,0.851063829787234
tier1_seen_conditions,CVCL_1731,plate6,Pyridoxine (hydrochloride),26,26,12,0.36377036720037026,0.014925373134328358,True,0.851063829787234
tier1_seen_conditions,CVCL_1731,plate6,Selinexor,27,27,12,0.17850013645995055,0.04975124378109453,True,0.9361702127659575
tier1_seen_conditions,CVCL_1731,plate6,Adenine,26,26,12,0.18027426903629973,0.04477611940298507,True,0.9148936170212766
tier1_seen_conditions,CVCL_1731,plate6,Gallic acid,27,27,12,0.025263329024932446,0.34328358208955223,False,0.9574468085106383
tier1_seen_conditions,CVCL_1731,plate6,Adagrasib,23,23,12,0.13791919380446238,0.04975124378109453,True,0.7021276595744681
tier1_seen_conditions,CVCL_1731,plate6,8-Hydroxyquinoline,22,22,12,0.10660356433582052,0.0945273631840796,False,0.5957446808510638
tier1_seen_conditions,CVCL_1731,plate6,Resveratrol,18,18,12,-0.0433343332036884,0.681592039800995,False,0.7021276595744681
tier1_seen_conditions,CVCL_1731,plate6,Vilanterol,15,15,12,0.06677525060315759,0.1890547263681592,False,0.6170212765957447
tier1_seen_conditions,CVCL_1731,plate6,Busulfan,17,17,12,-0.048995627110285156,0.6218905472636815,False,0.6382978723404256
tier1_seen_conditions,CVCL_1731,plate6,Docetaxel,13,13,12,0.05794190425098478,0.1691542288557214,False,0.3191489361702128
tier1_seen_conditions,CVCL_1731,plate6,Triclosan,15,15,12,-0.06711628643048151,0.7711442786069652,False,0.425531914893617
tier1_seen_conditions,CVCL_1731,plate6,Tucidinostat,20,20,12,0.15590592963343575,0.07462686567164178,False,1.0
tier1_seen_conditions,CVCL_1731,plate6,Bergenin,28,28,12,-0.06598322349422503,0.7810945273631841,False,1.0
tier1_seen_conditions,CVCL_1731,plate6,Bimatoprost,24,24,12,-0.10813874507756971,0.900497512437811,False,0.8936170212765957
tier1_seen_conditions,CVCL_1731,plate6,Olanzapine,29,29,12,0.12118959405871976,0.0945273631840796,False,0.9148936170212766
tier1_seen_conditions,CVCL_1731,plate6,Hexylresorcinol,25,25,12,0.04494971581644158,0.30845771144278605,False,0.7659574468085106
tier1_seen_conditions,CVCL_1731,plate6,Folic acid,28,28,12,0.35620716970397126,0.03482587064676617,True,1.0
tier1_seen_conditions,CVCL_1731,plate6,Sulfisoxazole,17,17,12,-0.006389117526607535,0.5472636815920398,False,0.7446808510638298
tier1_seen_conditions,CVCL_1731,plate6,Allantoin,29,29,12,-0.03668198521337551,0.6517412935323383,False,0.9787234042553191
tier1_seen_conditions,CVCL_1731,plate6,Balsalazide (sodium hydrate),29,29,12,0.18606116031755882,0.04975124378109453,True,0.9787234042553191
tier1_seen_conditions,CVCL_1731,plate6,Retinoic acid,15,15,12,0.09607048160297893,0.13930348258706468,False,0.425531914893617
tier1_seen_conditions,CVCL_1731,plate6,Raltitrexed,13,13,12,0.05523044313817849,0.21890547263681592,False,0.3617021276595745
tier1_seen_conditions,CVCL_0293,plate6,Thymol,20,20,12,-0.20716674440513394,0.9900497512437811,False,0.6440677966101694
tier1_seen_conditions,CVCL_0293,plate6,Vilanterol,26,26,12,-0.11797084250643408,0.845771144278607,False,0.6101694915254238
tier1_seen_conditions,CVCL_0293,plate6,Lenalidomide (hemihydrate),21,21,12,-0.06374633108493732,0.6965174129353234,False,0.3559322033898305
tier1_seen_conditions,CVCL_0293,plate6,Sulfisoxazole,28,28,12,0.056950702418699706,0.31840796019900497,False,0.864406779661017
tier1_seen_conditions,CVCL_0293,plate6,Norepinephrine (hydrochloride),26,26,12,0.03633858386560718,0.25870646766169153,False,0.9322033898305084
tier1_seen_conditions,CVCL_0293,plate6,Ciclopirox,15,15,12,0.058322512642032365,0.26865671641791045,False,0.2033898305084746
tier1_seen_conditions,CVCL_0293,plate6,Mitoxantrone (dihydrochloride),16,16,12,0.38274663286336974,0.014925373134328358,True,0.711864406779661
tier1_seen_conditions,CVCL_0293,plate6,Busulfan,23,23,12,-0.05313745070932718,0.6318407960199005,False,0.3050847457627119
tier1_seen_conditions,CVCL_0293,plate6,Cepharanthine,14,14,12,-0.01060993935385568,0.43781094527363185,False,0.23728813559322035
tier1_seen_conditions,CVCL_0293,plate6,Radotinib,20,20,12,0.1164280428891118,0.12935323383084577,False,0.4406779661016949
tier1_seen_conditions,CVCL_0293,plate6,Triclosan,24,24,12,0.021179400238287016,0.3333333333333333,False,0.8983050847457628
tier1_seen_conditions,CVCL_0293,plate6,Tucidinostat,26,26,12,0.13164379515706948,0.06467661691542288,False,1.0
tier1_seen_conditions,CVCL_0293,plate6,Bergenin,27,27,12,-0.1332700018533579,0.9154228855721394,False,0.7457627118644068
tier1_seen_conditions,CVCL_0293,plate6,Triamcinolone,27,27,12,-0.09482842312728401,0.8159203980099502,False,0.7457627118644068
tier1_seen_conditions,CVCL_0293,plate6,Olanzapine,26,26,12,0.025064861073762046,0.3283582089552239,False,0.2542372881355932
tier1_seen_conditions,CVCL_0293,plate6,Rimonabant,26,26,12,-0.10387773474976925,0.7910447761194029,False,0.7796610169491526
tier1_seen_conditions,CVCL_0293,plate6,Pentagastrin,25,25,12,0.11397943707089375,0.1691542288557214,False,0.9491525423728814
tier1_seen_conditions,CVCL_0293,plate6,Lumateperone (tosylate),26,26,12,0.05018244449243525,0.2835820895522388,False,0.6949152542372882
tier1_seen_conditions,CVCL_0293,plate6,Relugolix,26,26,12,0.03407960706678459,0.2835820895522388,False,0.8813559322033898
tier1_seen_conditions,CVCL_0293,plate6,Hexylresorcinol,28,28,12,0.09859688512695364,0.19900497512437812,False,0.7966101694915254
tier1_seen_conditions,CVCL_0293,plate6,Berberine (chloride hydrate),26,26,12,0.058943049861145624,0.2537313432835821,False,0.7457627118644068
tier1_seen_conditions,CVCL_0293,plate6,Medroxyprogesterone acetate,26,26,12,-0.12182127458234682,0.8706467661691543,False,0.864406779661017
tier1_seen_conditions,CVCL_0293,plate6,Neratinib (maleate),28,28,12,0.03928815217086168,0.31343283582089554,False,1.0
tier1_seen_conditions,CVCL_0293,plate6,Goserelin (acetate),27,27,12,0.041402269602548,0.29850746268656714,False,0.9661016949152542
tier1_seen_conditions,CVCL_0293,plate6,Fusidic acid,26,26,12,0.05285430208170183,0.31840796019900497,False,0.576271186440678
tier1_seen_conditions,CVCL_0293,plate6,Balsalazide (sodium hydrate),27,27,12,0.1377618953345916,0.0945273631840796,False,0.8983050847457628
tier1_seen_conditions,CVCL_0293,plate6,Artesunate,24,24,12,0.06570497541778941,0.25870646766169153,False,0.8305084745762712
tier1_seen_conditions,CVCL_0293,plate6,Pyridoxine (hydrochloride),26,26,12,0.07596841505738539,0.20398009950248755,False,0.864406779661017
tier1_seen_conditions,CVCL_0293,plate6,Selinexor,28,28,12,0.025980594831585435,0.36318407960199006,False,1.0
tier1_seen_conditions,CVCL_0293,plate6,Adenine,25,25,12,0.022600436856253125,0.3383084577114428,False,0.6779661016949152
tier1_seen_conditions,CVCL_0293,plate6,Gallic acid,28,28,12,0.10055713854302972,0.19900497512437812,False,0.9830508474576272
tier1_seen_conditions,CVCL_0293,plate6,Amsacrine,26,26,12,-0.04053051820365283,0.6467661691542289,False,0.9152542372881356
tier1_seen_conditions,CVCL_0293,plate6,Adagrasib,28,28,12,0.2002481624594381,0.06467661691542288,False,0.9152542372881356
tier1_seen_conditions,CVCL_0293,plate6,8-Hydroxyquinoline,27,27,12,0.015406132118567228,0.417910447761194,False,0.7288135593220338
tier1_seen_conditions,CVCL_0293,plate6,Fluvoxamine (maleate),12,12,12,0.08592943681149556,0.19402985074626866,False,0.3559322033898305
tier1_seen_conditions,CVCL_0293,plate6,Elagolix sodium,15,15,12,0.06541647443681065,0.208955223880597,False,0.22033898305084745
tier1_seen_conditions,CVCL_0293,plate6,Rapamycin,14,14,12,0.36234869234987777,0.014925373134328358,True,0.5932203389830508
tier1_seen_conditions,CVCL_0293,plate6,Darinaparsin,24,24,12,-0.0446740678264117,0.5671641791044776,False,0.3728813559322034
tier1_seen_conditions,CVCL_0293,plate6,Ritonavir,26,26,12,0.17818946890367116,0.0845771144278607,False,0.8983050847457628
tier1_seen_conditions,CVCL_0293,plate6,Pentamidine (isethionate),28,28,12,0.06691113678531124,0.19900497512437812,False,0.864406779661017
tier1_seen_conditions,CVCL_0293,plate6,Docetaxel,27,27,12,0.20425661036051324,0.029850746268656716,True,0.9661016949152542
tier1_seen_conditions,CVCL_0293,plate6,Allantoin,27,27,12,-0.15921011001558583,0.900497512437811,False,0.9322033898305084
tier1_seen_conditions,CVCL_0293,plate6,Bimatoprost,27,27,12,-0.10724432875921153,0.8407960199004975,False,0.8813559322033898
tier1_seen_conditions,CVCL_0293,plate6,Homoharringtonine,29,29,12,1.1815135760711364,0.004975124378109453,True,1.0
tier1_seen_conditions,CVCL_0293,plate6,Cloxacillin (sodium),27,27,12,0.04498295035769573,0.27860696517412936,False,0.711864406779661
tier1_seen_conditions,CVCL_0293,plate6,Adenosine,26,26,12,0.0853912515755777,0.18407960199004975,False,0.9661016949152542
tier1_seen_conditions,CVCL_0293,plate6,Lidocaine (hydrochloride),19,19,12,0.11413352259946663,0.0945273631840796,False,0.711864406779661
tier1_seen_conditions,CVCL_0293,plate6,Larotrectinib,14,14,12,-0.0060586120575649716,0.35323383084577115,False,0.3559322033898305
tier1_seen_conditions,CVCL_0293,plate6,Chlorhexidine (diacetate),24,24,12,0.11055862420267992,0.15422885572139303,False,0.8983050847457628
tier1_seen_conditions,CVCL_0293,plate6,Trifluridine,16,16,12,-0.1483324872274263,0.9253731343283582,False,0.288135593220339
tier1_seen_conditions,CVCL_0293,plate6,Cysteamine (hydrochloride),18,18,12,-0.040533726420898475,0.6666666666666666,False,0.3559322033898305
tier1_seen_conditions,CVCL_0293,plate6,Pasireotide (acetate),13,13,12,0.15030524776382315,0.1044776119402985,False,0.2542372881355932
tier1_seen_conditions,CVCL_0293,plate6,Riluzole hydrochloride,12,12,12,0.14717271274468402,0.15422885572139303,False,0.3389830508474576
tier1_seen_conditions,CVCL_0293,plate6,Palmatine (chloride),12,12,12,0.013866279991962216,0.3383084577114428,False,0.2033898305084746
tier1_seen_conditions,CVCL_0293,plate6,Isocorydine,15,15,12,-0.04577722883604807,0.6268656716417911,False,0.23728813559322035
tier1_seen_conditions,CVCL_0293,plate6,Raltitrexed,20,20,12,0.06674313966989232,0.19900497512437812,False,0.7796610169491526
tier1_seen_conditions,CVCL_0152,plate6,Thymol,18,18,12,-0.07760032680864803,0.7711442786069652,False,0.26666666666666666
tier1_seen_conditions,CVCL_0152,plate6,Vilanterol,25,25,12,0.1505100295277142,0.12935323383084577,False,0.8333333333333334
tier1_seen_conditions,CVCL_0152,plate6,Ritonavir,25,25,12,0.1039636224948346,0.12935323383084577,False,0.5
tier1_seen_conditions,CVCL_0152,plate6,Pentamidine (isethionate),28,28,12,0.08564516879996198,0.12935323383084577,False,0.8166666666666667
tier1_seen_conditions,CVCL_0152,plate6,Adenosine,28,28,12,0.10152556200562479,0.17412935323383086,False,0.7
tier1_seen_conditions,CVCL_0152,plate6,Norepinephrine (hydrochloride),27,27,12,0.03048113681401965,0.3283582089552239,False,0.7166666666666667
tier1_seen_conditions,CVCL_0152,plate6,Ciclopirox,28,28,12,-0.0037500459542538778,0.4577114427860697,False,0.6166666666666667
tier1_seen_conditions,CVCL_0152,plate6,Demeclocycline,19,19,12,0.07181548519119296,0.17412935323383086,False,0.45
tier1_seen_conditions,CVCL_0152,plate6,Larotrectinib,13,13,12,0.07203023641611495,0.20398009950248755,False,0.18333333333333332
tier1_seen_conditions,CVCL_0152,plate6,Busulfan,27,27,12,0.11550286897841566,0.1044776119402985,False,1.0
tier1_seen_conditions,CVCL_0152,plate6,Radotinib,27,27,12,0.24375371970573667,0.014925373134328358,True,0.9
tier1_seen_conditions,CVCL_0152,plate6,Triclosan,25,25,12,-0.08314667133765319,0.7562189054726368,False,0.6333333333333333
tier1_seen_conditions,CVCL_0152,plate6,Tucidinostat,23,23,12,0.18921810121636362,0.07960199004975124,False,0.5833333333333334
tier1_seen_conditions,CVCL_0152,plate6,Allantoin,27,27,12,0.10558062144700386,0.10945273631840796,False,0.9666666666666667
tier1_seen_conditions,CVCL_0152,plate6,Bimatoprost,28,28,12,0.08292166309825788,0.18407960199004975,False,0.9
tier1_seen_conditions,CVCL_0152,plate6,Olanzapine,29,29,12,0.19384099677837519,0.029850746268656716,True,0.95
tier1_seen_conditions,CVCL_0152,plate6,Rimonabant,29,29,12,0.20692434244141467,0.0845771144278607,False,0.8333333333333334
tier1_seen_conditions,CVCL_0152,plate6,Pentagastrin,27,27,12,-0.08106818571208052,0.7860696517412935,False,0.7
tier1_seen_conditions,CVCL_0152,plate6,Lumateperone (tosylate),27,27,12,0.2051753780494323,0.03482587064676617,True,0.38333333333333336
tier1_seen_conditions,CVCL_0152,plate6,Homoharringtonine,26,26,12,1.3877736665539366,0.004975124378109453,True,1.0
tier1_seen_conditions,CVCL_0152,plate6,Hexylresorcinol,28,28,12,0.1260861611309938,0.0945273631840796,False,0.6333333333333333
tier1_seen_conditions,CVCL_0152,plate6,Berberine (chloride hydrate),26,26,12,0.30748910667228024,0.04477611940298507,True,0.6166666666666667
tier1_seen_conditions,CVCL_0152,plate6,Medroxyprogesterone acetate,27,27,12,0.08308818885804214,0.19900497512437812,False,0.9666666666666667
tier1_seen_conditions,CVCL_0152,plate6,Neratinib (maleate),27,27,12,0.3913467667901287,0.004975124378109453,True,0.8333333333333334
tier1_seen_conditions,CVCL_0152,plate6,Sinomenine,24,24,12,0.13106636109236547,0.13930348258706468,False,0.6166666666666667
tier1_seen_conditions,CVCL_0152,plate6,Goserelin (acetate),29,29,12,0.06851506482871272,0.22388059701492538,False,0.95
tier1_seen_conditions,CVCL_0152,plate6,Fusidic acid,28,28,12,0.3071282350037059,0.014925373134328358,True,0.7666666666666667
tier1_seen_conditions,CVCL_0152,plate6,Balsalazide (sodium hydrate),29,29,12,0.1768981776481109,0.03980099502487562,True,0.8
tier1_seen_conditions,CVCL_0152,plate6,Cloxacillin (sodium),29,29,12,0.30791129916823756,0.05970149253731343,False,0.55
tier1_seen_conditions,CVCL_0152,plate6,Artesunate,28,28,12,0.17350522672166058,0.04975124378109453,True,0.7
tier1_seen_conditions,CVCL_0152,plate6,Pyridoxine (hydrochloride),27,27,12,0.10547673332917995,0.12437810945273632,False,0.9333333333333333
tier1_seen_conditions,CVCL_0152,plate6,Folic acid,27,27,12,0.17979627929149444,0.07960199004975124,False,0.7666666666666667
tier1_seen_conditions,CVCL_0152,plate6,Adenine,28,28,12,0.12700100402940784,0.13930348258706468,False,0.85
tier1_seen_conditions,CVCL_0152,plate6,Gallic acid,29,29,12,0.027565998167107253,0.3283582089552239,False,1.0
tier1_seen_conditions,CVCL_0152,plate6,Amsacrine,25,25,12,0.01776890337693615,0.39800995024875624,False,0.4
tier1_seen_conditions,CVCL_0152,plate6,Adagrasib,26,26,12,-0.015816152075009526,0.5074626865671642,False,0.8166666666666667
tier1_seen_conditions,CVCL_0152,plate6,8-Hydroxyquinoline,27,27,12,0.13698735747568236,0.06467661691542288,False,0.95
tier1_seen_conditions,CVCL_0152,plate6,Fluvoxamine (maleate),19,19,12,0.006263760131089313,0.39800995024875624,False,0.4666666666666667
tier1_seen_conditions,CVCL_0152,plate6,Elagolix sodium,15,15,12,0.14068409195079923,0.09950248756218906,False,0.25
tier1_seen_conditions,CVCL_0152,plate6,Tofacitinib (citrate),14,14,12,0.056887493824776314,0.2835820895522388,False,0.43333333333333335
tier1_seen_conditions,CVCL_0152,plate6,Mitoxantrone (dihydrochloride),29,29,12,0.037817863927624984,0.31343283582089554,False,1.0
tier1_seen_conditions,CVCL_0152,plate6,Docetaxel,24,24,12,-0.08362009021264782,0.7313432835820896,False,0.35
tier1_seen_conditions,CVCL_0152,plate6,Bergenin,26,26,12,-0.07995609645114676,0.7810945273631841,False,1.0
tier1_seen_conditions,CVCL_0152,plate6,Relugolix,28,28,12,0.1703451199181103,0.03980099502487562,True,0.7833333333333333
tier1_seen_conditions,CVCL_0152,plate6,Selinexor,29,29,12,0.17249089375243898,0.03980099502487562,True,0.8666666666666667
tier1_seen_conditions,CVCL_0152,plate6,Darinaparsin,23,23,12,0.28340511961747517,0.03482587064676617,True,0.9333333333333333
tier1_seen_conditions,CVCL_0152,plate6,Lenalidomide (hemihydrate),26,26,12,-0.11488114527072568,0.9104477611940298,False,0.5333333333333333
tier1_seen_conditions,CVCL_0152,plate6,Sulfisoxazole,28,28,12,-0.01366214944839328,0.4925373134328358,False,0.9
tier1_seen_conditions,CVCL_0152,plate6,Lidocaine (hydrochloride),16,16,12,0.15727971944765073,0.04975124378109453,True,0.43333333333333335
tier1_seen_conditions,CVCL_0152,plate6,Trifluridine,13,13,12,-0.047016550549482616,0.6766169154228856,False,0.26666666666666666
tier1_seen_conditions,CVCL_0152,plate6,Retinoic acid,13,13,12,0.22775334759064414,0.024875621890547265,True,0.18333333333333332
tier1_seen_conditions,CVCL_0152,plate6,Cysteamine (hydrochloride),15,15,12,0.06785990255343854,0.23383084577114427,False,0.16666666666666666
tier1_seen_conditions,CVCL_0152,plate6,Riluzole hydrochloride,13,13,12,0.28256599323616705,0.03980099502487562,True,0.15
tier1_seen_conditions,CVCL_0152,plate6,Palmatine (chloride),15,15,12,0.09278773710691013,0.24378109452736318,False,0.16666666666666666
tier1_seen_conditions,CVCL_0152,plate6,Isocorydine,14,14,12,0.2658817721458373,0.06965174129353234,False,0.21666666666666667
tier1_seen_conditions,CVCL_1055,plate6,Vilanterol,17,17,12,-0.06723865476873137,0.6865671641791045,False,0.5957446808510638
tier1_seen_conditions,CVCL_1055,plate6,Lenalidomide (hemihydrate),18,18,12,0.031076434119574614,0.36318407960199006,False,0.851063829787234
tier1_seen_conditions,CVCL_1055,plate6,Ciclopirox,26,26,12,0.1437849867396448,0.14925373134328357,False,1.0
tier1_seen_conditions,CVCL_1055,plate6,Lidocaine (hydrochloride),16,16,12,0.15309440927205742,0.04975124378109453,True,0.851063829787234
tier1_seen_conditions,CVCL_1055,plate6,Demeclocycline,15,15,12,0.46054066468636634,0.009950248756218905,True,0.40425531914893614
tier1_seen_conditions,CVCL_1055,plate6,Bergenin,22,22,12,0.006082496298152051,0.46766169154228854,False,0.9574468085106383
tier1_seen_conditions,CVCL_1055,plate6,Bimatoprost,22,22,12,0.21342200314749604,0.07462686567164178,False,0.6382978723404256
tier1_seen_conditions,CVCL_1055,plate6,Olanzapine,27,27,12,-0.004199932883993895,0.5522388059701493,False,0.7872340425531915
tier1_seen_conditions,CVCL_1055,plate6,Rimonabant,28,28,12,0.13668439827440615,0.06965174129353234,False,0.9574468085106383
